0.01,20.736252382
0.02,19.0994519315
0.03,17.6879491847
0.04,16.3852357963
0.05,14.9998908908
0.06,14.3209777958
0.07,12.0827348637
0.08,12.5050628543
0.09,12.5798331726
0.1,10.6946251761
0.11,10.9782389366
0.12,10.6437609659
0.13,10.0989291182
0.14,9.38013527016
0.15,9.38316790972
0.16,8.5567525386
0.17,8.26372366846
0.18,8.19203548245
0.19,7.30634162827
0.2,7.11934263023
0.21,7.57762072174
0.22,6.68526015609
0.23,6.72643826756
0.24,6.59630712952
0.25,6.5540870351
0.26,6.03861739232
0.27,6.06697605001
0.28,5.47529590886
0.29,5.40864982315
0.3,5.40550589491
0.31,5.34689372139
0.32,4.9412080777
0.33,4.88230565615
0.34,4.79602733653
0.35,4.68746706145
0.36,4.38457053465
0.37,4.62863779686
0.38,4.32059233582
0.39,4.31481066122
0.4,4.24437371427
0.41,4.10585977548
0.42,3.80071613071
0.43,3.72669022295
0.44,3.62306095467
0.45,3.6614397395
0.46,3.59792977861
0.47,3.40846384079
0.48,3.37527338343
0.49,3.37667182362
0.5,3.23503836024
0.51,3.10362144271
0.52,3.06135029724
0.53,3.00453946965
0.54,2.99312974309
0.55,2.80148185615
0.56,2.81319658473
0.57,2.79321343927
0.58,2.62061795815
0.59,2.59244028846
0.6,2.60000492052
0.61,2.47636931873
0.62,2.57977773408
0.63,2.4658255752
0.64,2.41362806566
0.65,2.40811167733
0.66,2.31372783507
0.67,2.32221940115
0.68,2.16586939697
0.69,2.29618856988
0.7,2.1823851838
0.71,2.20337154287
0.72,2.02841012282
0.73,2.04103782284
0.74,1.93211494251
0.75,1.94393760568
0.76,1.90772207583
0.77,1.90745173646
0.78,1.87799078128
0.79,1.81260118643
0.8,1.75837498125
0.81,1.75714147607
0.82,1.71609932982
0.83,1.7332688322
0.84,1.67122676132
0.85,1.59406613809
0.86,1.63032808144
0.87,1.55020550674
0.88,1.51169373415
0.89,1.52526440342
0.9,1.48993598781
0.91,1.43909235156
0.92,1.45008979696
0.93,1.3754580437
0.94,1.34529147769
0.95,1.33253470338
0.96,1.31876641129
0.97,1.29800185501
0.98,1.25337334483
0.99,1.25324166392
1.0,1.20116199658
0.01,20.4640874639
0.02,18.0923917533
0.03,17.688475463
0.04,16.4800262322
0.05,14.5649854097
0.06,13.689574113
0.07,13.3072468255
0.08,12.8762269684
0.09,12.0641621076
0.1,11.3723295795
0.11,10.7845746302
0.12,10.6650773777
0.13,9.76045574572
0.14,9.63754752578
0.15,9.07840414343
0.16,8.82238918312
0.17,8.51107068611
0.18,7.91253984481
0.19,7.70989220423
0.2,6.96482749594
0.21,7.22024376
0.22,7.03239570816
0.23,6.69881196165
0.24,6.63335244879
0.25,6.16626818031
0.26,6.11809532215
0.27,5.96750190385
0.28,5.88808901589
0.29,5.64701851518
0.3,5.30922804247
0.31,5.38335432051
0.32,5.09346919147
0.33,4.78053982121
0.34,4.95528761969
0.35,4.67736339467
0.36,4.50048062728
0.37,4.43034635843
0.38,4.23622903141
0.39,4.08318175534
0.4,4.20822574189
0.41,3.842435741
0.42,3.90347263355
0.43,3.81412039381
0.44,3.77969721146
0.45,3.65606507208
0.46,3.42872484803
0.47,3.50543773229
0.48,3.5457931154
0.49,3.39708508153
0.5,3.13722175637
0.51,3.3085504142
0.52,3.0772322083
0.53,3.07767614858
0.54,2.98542632349
0.55,2.88728752681
0.56,2.84425262004
0.57,2.79362289616
0.58,2.68306910244
0.59,2.77511339224
0.6,2.6224707451
0.61,2.53797516682
0.62,2.47356616664
0.63,2.53392853816
0.64,2.43241052705
0.65,2.36904970444
0.66,2.30080810645
0.67,2.22300345499
0.68,2.21467968808
0.69,2.22008031213
0.7,2.14275415962
0.71,2.04557325658
0.72,2.12891598389
0.73,2.03356602401
0.74,2.00713522466
0.75,1.9678564534
0.76,1.9185497493
0.77,1.91971976014
0.78,1.84602738855
0.79,1.8555728208
0.8,1.76797996052
0.81,1.76176071396
0.82,1.71074052653
0.83,1.70237205003
0.84,1.67188401934
0.85,1.62199227498
0.86,1.58246997712
0.87,1.58699119246
0.88,1.52487926109
0.89,1.52877320322
0.9,1.46776104224
0.91,1.45051075758
0.92,1.40691008356
0.93,1.38515840434
0.94,1.37508550905
0.95,1.34185413413
0.96,1.32162652345
0.97,1.27560350987
0.98,1.28626713936
0.99,1.26622936565
1.0,1.23156296631
