0.01,0.180589676195
0.02,0.166155759732
0.03,0.171851857298
0.04,0.162176971548
0.05,0.157010769902
0.06,0.163781546257
0.07,0.164833233001
0.08,0.165873663344
0.09,0.148204814458
0.1,0.15523046633
0.11,0.154476816904
0.12,0.158970010896
0.13,0.156943686179
0.14,0.14410575165
0.15,0.145034002734
0.16,0.148676981912
0.17,0.141304860987
0.18,0.139907238977
0.19,0.131107034141
0.2,0.141699701746
0.21,0.140208078832
0.22,0.13289109639
0.23,0.133350303562
0.24,0.135877532213
0.25,0.133222908145
0.26,0.135645212701
0.27,0.130660068991
0.28,0.140741140798
0.29,0.127564479824
0.3,0.132348782645
0.31,0.126633872
0.32,0.131780709096
0.33,0.121116952826
0.34,0.115842142416
0.35,0.124398664372
0.36,0.120480360839
0.37,0.116731774162
0.38,0.117833431018
0.39,0.112123372949
0.4,0.118142153359
0.41,0.113889382925
0.42,0.113984609891
0.43,0.110894014098
0.44,0.109716546681
0.45,0.109642496931
0.46,0.110565928985
0.47,0.108799548615
0.48,0.106765104159
0.49,0.103031682411
0.5,0.103828634425
0.51,0.100090449107
0.52,0.101379215361
0.53,0.0949596172009
0.54,0.101131740394
0.55,0.094941438094
0.56,0.094797428995
0.57,0.0923802201378
0.58,0.0904311276873
0.59,0.0889880499688
0.6,0.0825881364604
0.61,0.0884518782279
0.62,0.0831505701476
0.63,0.079677662705
0.64,0.08206252287
0.65,0.0828864579756
0.66,0.0783731452379
0.67,0.0730585282713
0.68,0.0788450175312
0.69,0.0786611950655
0.7,0.0723911437989
0.71,0.0755367862239
0.72,0.072980855558
0.73,0.0693355224299
0.74,0.067590272749
0.75,0.0687501070253
0.76,0.0649639674477
0.77,0.0662188318782
0.78,0.0650051584003
0.79,0.0654558687531
0.8,0.0616612771666
0.81,0.0626773041754
0.82,0.0603073601439
0.83,0.0575732961911
0.84,0.0548239223085
0.85,0.0564162568705
0.86,0.0544064168201
0.87,0.0544813860079
0.88,0.0512654774123
0.89,0.0502042127991
0.9,0.0498226198729
0.91,0.0478128845044
0.92,0.0451986923881
0.93,0.0450763626316
0.94,0.0433464775548
0.95,0.0423304001151
0.96,0.0402584589581
0.97,0.0395523479583
0.98,0.0386341680896
0.99,0.0360914303041
1.0,0.0363723045977
0.01,0.165526154578
0.02,0.1616239608
0.03,0.160938965143
0.04,0.159616581356
0.05,0.160761280429
0.06,0.167512979329
0.07,0.161721734893
0.08,0.15246930703
0.09,0.153018612085
0.1,0.164112783734
0.11,0.158601375934
0.12,0.144987056106
0.13,0.153402063061
0.14,0.148645619858
0.15,0.145044004997
0.16,0.151536615987
0.17,0.152998128404
0.18,0.142071436548
0.19,0.13715510639
0.2,0.13583032022
0.21,0.134923965919
0.22,0.13480293054
0.23,0.142754901648
0.24,0.135183321576
0.25,0.140287302805
0.26,0.138465123344
0.27,0.133078965169
0.28,0.134648331445
0.29,0.120001256071
0.3,0.128184690912
0.31,0.127452419716
0.32,0.121902652725
0.33,0.117956110363
0.34,0.126468093725
0.35,0.117798197182
0.36,0.116403475643
0.37,0.122520068028
0.38,0.123660036043
0.39,0.114087086462
0.4,0.115143366314
0.41,0.114330016518
0.42,0.113327922283
0.43,0.113771120642
0.44,0.109857241375
0.45,0.118022622998
0.46,0.109069739409
0.47,0.103700638482
0.48,0.102492862654
0.49,0.103949700265
0.5,0.104983762114
0.51,0.10298797976
0.52,0.102839941109
0.53,0.0979188582733
0.54,0.0967477289067
0.55,0.0946865988879
0.56,0.092286642267
0.57,0.0872784643431
0.58,0.0884497951652
0.59,0.0928163225451
0.6,0.089238716046
0.61,0.0858383500358
0.62,0.0898505958312
0.63,0.0891504865051
0.64,0.0831879642372
0.65,0.0842793496479
0.66,0.0795190519556
0.67,0.0793509132661
0.68,0.0812318882233
0.69,0.0748279632167
0.7,0.0758829435355
0.71,0.0749688588532
0.72,0.0736861946187
0.73,0.075730412935
0.74,0.072414822567
0.75,0.0686409431457
0.76,0.0697489960333
0.77,0.0629533396552
0.78,0.0656408317183
0.79,0.0647862137833
0.8,0.0589086233883
0.81,0.0603525554227
0.82,0.0587657717913
0.83,0.0556534250691
0.84,0.0560004109437
0.85,0.0559460342096
0.86,0.0551631650515
0.87,0.0534373235835
0.88,0.051140841419
0.89,0.0489037890922
0.9,0.0485689652627
0.91,0.0473126547542
0.92,0.0460728314219
0.93,0.045866363273
0.94,0.0447336982264
0.95,0.0421064250394
0.96,0.0412577658834
0.97,0.0389603993674
0.98,0.0383549814022
0.99,0.0373252476989
1.0,0.0355153991245
0.01,0.165861280625
0.02,0.162918696197
0.03,0.16477347735
0.04,0.153924119829
0.05,0.159501300547
0.06,0.159742935966
0.07,0.163001418247
0.08,0.159179828674
0.09,0.157209606497
0.1,0.157566342111
0.11,0.15152125339
0.12,0.159775742753
0.13,0.154029959918
0.14,0.152288064527
0.15,0.148741784418
0.16,0.145088122133
0.17,0.142970741039
0.18,0.141083945809
0.19,0.14590953085
0.2,0.13785223738
0.21,0.1416400013
0.22,0.140426595454
0.23,0.136177120149
0.24,0.138887403056
0.25,0.138398630458
0.26,0.132772243219
0.27,0.130456354524
0.28,0.133635050589
0.29,0.122612892431
0.3,0.136933043426
0.31,0.128932114124
0.32,0.128205033885
0.33,0.124301372311
0.34,0.1222965307
0.35,0.12312060026
0.36,0.120278572601
0.37,0.121728136192
0.38,0.119898352133
0.39,0.118553266492
0.4,0.117187819563
0.41,0.119183857169
0.42,0.111725815755
0.43,0.109870016952
0.44,0.107566871152
0.45,0.107075909888
0.46,0.107228071789
0.47,0.105412128622
0.48,0.108724855172
0.49,0.104256756572
0.5,0.102257076411
0.51,0.100330672643
0.52,0.0979658698516
0.53,0.0954006636653
0.54,0.0973370965044
0.55,0.0954022915396
0.56,0.0966780438
0.57,0.0934337581115
0.58,0.0895993003626
0.59,0.0915293835949
0.6,0.0886912976441
0.61,0.0865881628738
0.62,0.0827174453587
0.63,0.0828441765351
0.64,0.0813957751222
0.65,0.0835976284185
0.66,0.0770850716115
0.67,0.0786933376008
0.68,0.0766506372788
0.69,0.0756587551831
0.7,0.072613579379
0.71,0.0747096111733
0.72,0.0722534094672
0.73,0.073320579231
0.74,0.0694635683456
0.75,0.0700382000278
0.76,0.067189899608
0.77,0.065816745024
0.78,0.0643292929594
0.79,0.0606509063307
0.8,0.0614886066788
0.81,0.0606212509556
0.82,0.0584302247513
0.83,0.0576314749886
0.84,0.0586212952578
0.85,0.055723587356
0.86,0.0535000731043
0.87,0.0532153444692
0.88,0.0513651782566
0.89,0.0494848042481
0.9,0.0479659226492
0.91,0.0477010357818
0.92,0.0469831257189
0.93,0.0453229086845
0.94,0.0431799487832
0.95,0.0429624241687
0.96,0.0410147344832
0.97,0.0393467534308
0.98,0.0381544583097
0.99,0.0373807114142
1.0,0.0359173273465
